OBJECTID,PrimaryKey,PlotKey,PlotID,State,SpeciesState,County,ProjectName,PhotoLink,EcologicalSiteId,EcolSiteName,Latitude_NAD83,Longitude_NAD83,DateEstablished,DateVisited,BareSoilCover,TotalFoliarCover,GapCover_25_50,GapCover_51_100,GapCover_101_200,GapCover_200_plus,GapCover_25_plus,SoilStability_All,SoilStability_Protected,SoilStability_Unprotected,AH_NonNoxPerenForbCover,AH_NonNoxAnnForbCover,AH_NonNoxPerenGrassCover,AH_NonNoxAnnGrassCover,AH_NonNoxPerenForbGrassCover,AH_NonNoxAnnForbGrassCover,AH_NonNoxShrubCover,AH_NonNoxSubShrubCover,AH_NonNoxSucculentCover,AH_NonNoxTreeCover,AH_NonNoxCover,AH_NoxPerenForbCover,AH_NoxAnnForbCover,AH_NoxPerenGrassCover,AH_NoxAnnGrassCover,AH_NoxPerenForbGrassCover,AH_NoxAnnForbGrassCover,AH_NoxShrubCover,AH_NoxSubShrubCover,AH_NoxSucculentCover,AH_NoxTreeCover,AH_NoxCover,AH_ForbCover,AH_PerenForbCover,AH_PreferredForbCover,AH_GrassCover,AH_PerenGrassCover,AH_AnnGrassCover,AH_TallPerenGrassCover,AH_ShortPerenGrassCover,AH_PerenForbGrassCover,AH_ShrubCover,AH_SagebrushCover,AH_SagebrushCover_Live,AH_NonSagebrushShrubCover,AH_TotalLitterCover,AH_WoodyLitterCover,AH_HerbLitterCover,FH_NonNoxPerenForbCover,FH_NonNoxAnnForbCover,FH_NonNoxPerenGrassCover,FH_NonNoxAnnGrassCover,FH_NonNoxShrubCover,FH_NonNoxSubShrubCover,FH_NonNoxSucculentCover,FH_NonNoxTreeCover,FH_NoxPerenForbCover,FH_NoxAnnForbCover,FH_NoxPerenGrassCover,FH_NoxAnnGrassCover,FH_NoxShrubCover,FH_NoxSubShrubCover,FH_NoxSucculentCover,FH_NoxTreeCover,FH_SagebrushCover,FH_TotalLitterCover,FH_WoodyLitterCover,FH_HerbLitterCover,FH_DuffCover,FH_EmbLitterCover,FH_VagrLichenCover,FH_LichenCover,FH_MossCover,FH_CyanobacteriaCover,FH_RockCover,FH_WaterCover,FH_DepSoilCover,Hgt_Woody_Avg,Hgt_Herbaceous_Avg,Hgt_Forb_Avg,Hgt_PerenForb_Avg,Hgt_Grass_Avg,Hgt_PerenGrass_Avg,Hgt_NoxPerenGrass_Avg,Hgt_NonNoxPerenGrass_Avg,Hgt_TallPerenGrass_Avg,Hgt_ShortPerenGrass_Avg,Hgt_PerenForbGrass_Avg,Hgt_Shrub_Avg,Hgt_NonSagebrushShrub_Avg,Hgt_Sagebrush_Avg,Hgt_Sagebrush_Live_Avg,SagebrushShape_All_ColumnCount,SagebrushShape_All_SpreadCount,SagebrushShape_All_Predominant,SagebrushShape_Live_ColumnCount,SagebrushShape_Live_SpreadCount,SagebrushShape_Live_Predominant,NumSpp_NoxPlant,Spp_Nox,NumSpp_NonNoxPlant,NumSpp_PreferredForb,Spp_Sagebrush,Spp_PreferredForb,Spp_TallPerenGrass,Spp_ShortPerenGrass,RH_Rills,RH_WaterFlowPatterns,RH_PedestalsTerracettes,RH_BareGround,RH_Gullies,RH_WindScouredAreas,RH_LitterMovement,RH_LitterAmount,RH_SoilSurfResisErosion,RH_SoilSurfLossDeg,RH_PlantCommunityComp,RH_Compaction,RH_FuncSructGroup,RH_DeadDyingPlantParts,RH_AnnualProd,RH_InvasivePlants,RH_ReprodCapabilityPeren,RH_BioticIntegrity,RH_HydrologicFunction,RH_SoilSiteStability,RH_CommentsBI,RH_CommentsHF,RH_CommentsSS,Purpose,PurposeFlag,Design,DesignFlag,created_user,created_date,last_edited_user,last_edited_date,DateLoadedInDb,DBKey,GlobalID,ViewOBJECTID
65639,CO_UFO_LUP_2018_SD_405_V12022-09-01,CO_UFO_LUP_2018_SD_405_V1,SD-405,CO,CO,Delta,CO_Uncompahgre_Field_Office_LUP_2018,https://gis.blm.doi.net/attachments/AIM/Terradat/CO/CO_UFO_LUP_2018_SD_405_V12022-09-01,,,38.766943200000000,-108.171724179999998,5/15/2022 18:00:00,5/14/2022 18:00:00,72.000000000000000,4.000000000000000,1.733333330000000,1.800000000000000,4.893333330000000,87.439999999999998,95.866666670000001,1.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,4.666666670000000,0.000000000000000,0.000000000000000,0.000000000000000,4.666666670000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,4.666666670000000,0.000000000000000,0.000000000000000,4.666666670000000,8.000000000000000,2.666666670000000,5.333333330000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,4.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,5.333333330000000,2.666666670000000,2.666666670000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,18.666666670000001,0.000000000000000,0.000000000000000,7.375000000000000,,,,,,,,,,,7.375000000000000,7.375000000000000,,,,,,,,,1.000000000000000,HAGL,7.000000000000000,1.000000000000000,,METH,,,,,,,,,,,,,,,,,,,,,,,,,,Planning,Land Use Plan Conformance,Random,,DBROWNING,12/20/2022 16:31:34,DBROWNING,12/20/2022 16:33:22,2022-09-01,CO2022DownloadCleaned.gdb,{C5A4CF34-1C1F-4BC3-A2E5-54D419B8A430},1064465
65643,CO_UFO_GUSG_2022_BlackRidge_007_V12022-09-01,CO_UFO_GUSG_2022_BlackRidge_007_V1,BlackRidge-007,CO,CO,Delta,CO_Uncompahgre_Field_Office_GuSG_HAF_2022,https://gis.blm.doi.net/attachments/AIM/Terradat/CO/CO_UFO_GUSG_2022_BlackRidge_007_V12022-09-01,R036XY315UT,,38.672344789999997,-107.796278070000000,6/25/2022 18:00:00,6/25/2022 18:00:00,4.666666670000000,47.333333330000002,2.866666670000000,14.119999999999999,15.026666669999999,20.106666669999999,52.119999999999997,3.944444440000000,6.000000000000000,3.153846150000000,2.666666670000000,0.000000000000000,2.666666670000000,0.000000000000000,5.333333330000000,0.000000000000000,1.333333330000000,0.666666670000000,3.333333330000000,37.333333330000002,47.333333330000002,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.666666670000000,2.666666670000000,6.000000000000000,2.666666670000000,2.666666670000000,0.000000000000000,0.000000000000000,2.666666670000000,5.333333330000000,1.333333330000000,1.333333330000000,0.000000000000000,0.666666670000000,66.666666669999998,10.666666670000000,66.000000000000000,2.666666670000000,0.000000000000000,2.000000000000000,0.000000000000000,1.333333330000000,0.666666670000000,3.333333330000000,37.333333330000002,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.333333330000000,28.666666670000001,5.333333330000000,23.333333329999999,0.000000000000000,0.000000000000000,0.000000000000000,0.666666670000000,0.000000000000000,0.000000000000000,18.666666670000001,0.000000000000000,0.000000000000000,185.894736840000007,12.842105260000000,10.357142860000000,15.800000000000001,19.800000000000001,19.800000000000001,,19.800000000000001,51.000000000000000,12.000000000000000,17.800000000000001,27.750000000000000,77.000000000000000,11.333333330000000,27.000000000000000,,,,,,,1.000000000000000,BRTE,29.000000000000000,11.000000000000000,ARTRW8; ARNO4,PEPU7; OPFR; ERCA14; MATA2; TRDU; BASA3; EREN; PHLO2; PECA4; PESI; BORE6,ACHY; ELEL5; AGCR; ELTR7,POSE,,,,,,,,,,,,,,,,,,,,,,,,GUSG-Habitat,GUSG Habitat Assessment Framework,Random,,DBROWNING,12/20/2022 16:31:34,DBROWNING,12/20/2022 16:33:23,2022-09-01,CO2022DownloadCleaned.gdb,{C5E82E99-E676-45A1-A57E-F87072A2257D},1064550
65648,CO_UFO_LUP_2018_PJ_155_V12022-09-01,CO_UFO_LUP_2018_PJ_155_V1,PJ-155,CO,CO,Delta,CO_Uncompahgre_Field_Office_LUP_2018,https://gis.blm.doi.net/attachments/AIM/Terradat/CO/CO_UFO_LUP_2018_PJ_155_V12022-09-01,R036XY114CO,,38.881603149999997,-107.684158370000006,7/1/2022 18:00:00,7/1/2022 18:00:00,19.333333329999999,52.666666669999998,3.866666670000000,12.573333330000001,6.320000000000000,25.493333329999999,48.253333329999997,3.055555560000000,3.444444440000000,2.666666670000000,0.666666670000000,1.333333330000000,14.000000000000000,0.000000000000000,14.000000000000000,1.333333330000000,42.000000000000000,0.000000000000000,0.666666670000000,0.000000000000000,53.333333330000002,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000,0.666666670000000,1.333333330000000,14.000000000000000,14.000000000000000,0.000000000000000,14.000000000000000,0.000000000000000,14.000000000000000,42.000000000000000,6.000000000000000,5.333333330000000,36.000000000000000,56.666666669999998,4.000000000000000,55.333333330000002,0.666666670000000,1.333333330000000,8.000000000000000,0.000000000000000,42.000000000000000,0.000000000000000,0.666666670000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,6.000000000000000,18.000000000000000,3.333333330000000,14.666666670000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,10.000000000000000,0.000000000000000,0.000000000000000,78.849999999999994,23.640000000000001,13.000000000000000,24.000000000000000,25.666666670000001,25.666666670000001,,25.666666670000001,25.666666670000001,,25.590909090000000,78.849999999999994,82.166666669999998,49.000000000000000,74.000000000000000,,,,,,,1.000000000000000,BRTE,29.000000000000000,7.000000000000000,ARTRW8,COUMP; OPFRF; SPCO; ASOOC; BORE6; COPA3; HEVI4,AGCR; PASM; ORHY; ELEL5; HECO26,POSE,,,,,,,,,,,,,,,,,,,,,,,,Planning,Land Use Plan Conformance,Random,,DBROWNING,12/20/2022 16:31:34,DBROWNING,12/20/2022 16:33:23,2022-09-01,CO2022DownloadCleaned.gdb,{C7D315B4-A6D6-44F9-9578-CA229FAF764A},1064618
65654,CO_UFO_GUSG_2022_IronCanyon_Oversample_001_V12022-09-01,CO_UFO_GUSG_2022_IronCanyon_Oversample_001_V1,IronCanyon-Oversample-001,CO,CO,Montrose,CO_Uncompahgre_Field_Office_GuSG_HAF_2022,https://gis.blm.doi.net/attachments/AIM/Terradat/CO/CO_UFO_GUSG_2022_IronCanyon_Oversample_001_V12022-09-01,R048AY306UT,,38.604415469999999,-107.617890410000001,7/30/2022 18:00:00,7/30/2022 18:00:00,17.333333329999999,48.000000000000000,8.466666670000000,19.120000000000001,19.320000000000000,3.293333330000000,50.200000000000003,3.555555560000000,3.285714290000000,3.727272730000000,4.666666670000000,2.666666670000000,20.000000000000000,0.000000000000000,24.666666670000001,2.666666670000000,28.000000000000000,0.000000000000000,0.666666670000000,5.333333330000000,48.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,7.333333330000000,4.666666670000000,6.666666670000000,20.000000000000000,20.000000000000000,0.000000000000000,5.333333330000000,14.666666670000000,24.666666670000001,28.000000000000000,15.333333330000000,12.666666670000000,12.666666670000000,49.333333330000002,2.000000000000000,47.333333330000002,3.333333330000000,0.666666670000000,12.666666670000000,0.000000000000000,25.333333329999999,0.000000000000000,0.666666670000000,5.333333330000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,14.000000000000000,17.333333329999999,0.666666670000000,16.666666670000001,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.666666670000000,0.000000000000000,16.666666670000001,0.000000000000000,0.000000000000000,75.700000000000003,37.733333330000001,39.000000000000000,39.000000000000000,37.642857139999997,37.642857139999997,,37.642857139999997,34.083333330000002,40.312500000000000,37.733333330000001,56.882352939999997,60.750000000000000,53.444444439999998,54.799999999999997,7.000000000000000,6.000000000000000,C,7.000000000000000,6.000000000000000,C,0.000000000000000,,40.000000000000000,19.000000000000000,ARTRW8; ARNO4,CHDE; PETE9; PHLO2; PEPU7; SPCO; COPA3; CROC; ERRA3; OPFR; ARHOR; EREN; LOTR2; CRIN4; ALAC4; ANRO2; ASOO3; ACMI2; WYAR; BORE6,ELEL5; KOMA; ELTR7; POFE; POPR,POSE,,,,,,,,,,,,,,,,,,,,,,,,GUSG-Habitat,GUSG Habitat Assessment Framework,Random,,DBROWNING,12/20/2022 16:31:34,DBROWNING,12/20/2022 16:33:24,2022-09-01,CO2022DownloadCleaned.gdb,{C968308E-D402-42DB-82D8-204B37E7C1FC},1064748
65666,CO_UFO_GUSG_2022_GouldRes_Oversample_003_V12022-09-01,CO_UFO_GUSG_2022_GouldRes_Oversample_003_V1,GouldRes-Oversample-003,CO,CO,Montrose,CO_Uncompahgre_Field_Office_GuSG_HAF_2022,https://gis.blm.doi.net/attachments/AIM/Terradat/CO/CO_UFO_GUSG_2022_GouldRes_Oversample_003_V12022-09-01,,,38.566576990000002,-107.582948720000005,7/2/2022 18:00:00,7/2/2022 18:00:00,10.666666670000000,68.000000000000000,5.000000000000000,6.786666670000000,16.506666670000001,4.600000000000000,32.893333329999997,4.222222220000000,4.769230770000000,2.800000000000000,4.666666670000000,3.333333330000000,6.666666670000000,0.000000000000000,11.333333330000000,3.333333330000000,62.000000000000000,0.666666670000000,0.666666670000000,0.666666670000000,67.333333330000002,0.000000000000000,0.000000000000000,0.000000000000000,2.666666670000000,0.000000000000000,2.666666670000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.666666670000000,8.000000000000000,4.666666670000000,8.000000000000000,9.333333330000000,6.666666670000000,2.666666670000000,6.666666670000000,0.000000000000000,11.333333330000000,62.000000000000000,16.000000000000000,14.000000000000000,50.666666669999998,79.333333330000002,1.333333330000000,78.000000000000000,2.000000000000000,0.666666670000000,1.333333330000000,0.000000000000000,62.000000000000000,0.666666670000000,0.666666670000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.666666670000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,12.000000000000000,16.666666670000001,0.666666670000000,16.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,4.666666670000000,0.000000000000000,0.000000000000000,123.384615380000000,25.758620690000001,16.666666670000001,16.666666670000001,32.176470590000001,29.923076920000000,,29.923076920000000,29.923076920000000,,24.500000000000000,123.384615380000000,144.550000000000011,52.833333330000002,60.000000000000000,6.000000000000000,12.000000000000000,S,6.000000000000000,12.000000000000000,S,2.000000000000000,BRTE; CIVU,36.000000000000000,19.000000000000000,ARTRV; ARTRW8,VIAMA3; OPFR; COPA3; ERRA3; ALAC4; COUM; ARHOR; ACMI2; ARLU; LOGR; PHLO2; ANRO2; SPCO; IPAG; CRIN4; LODI; PHHO; PEPU7; VIAMA6,ACHY; ELEL5; ELTR7,,,,,,,,,,,,,,,,,,,,,,,,,GUSG-Habitat,GUSG Habitat Assessment Framework,Random,,DBROWNING,12/20/2022 16:31:34,DBROWNING,12/20/2022 16:33:23,2022-09-01,CO2022DownloadCleaned.gdb,{CF583CE6-82FD-4964-B639-0FFAE5117CEA},1064577
65668,CO_UFO_GUSG_2022_GreenMtnMiddle_084_V12022-09-01,CO_UFO_GUSG_2022_GreenMtnMiddle_084_V1,GreenMtnMiddle-084,CO,CO,Montrose,CO_Uncompahgre_Field_Office_GuSG_HAF_2022,https://gis.blm.doi.net/attachments/AIM/Terradat/CO/CO_UFO_GUSG_2022_GreenMtnMiddle_084_V12022-09-01,R048AY238CO,,38.635644180000000,-107.705561430000003,7/15/2022 18:00:00,7/15/2022 18:00:00,48.666666669999998,39.333333330000002,11.733333330000001,26.800000000000001,5.920000000000000,0.000000000000000,44.453333330000000,2.000000000000000,2.333333330000000,1.933333330000000,2.666666670000000,0.000000000000000,22.666666670000001,0.000000000000000,25.333333329999999,0.000000000000000,18.666666670000001,0.000000000000000,0.666666670000000,0.000000000000000,39.333333330000002,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.666666670000000,2.666666670000000,3.333333330000000,22.666666670000001,22.666666670000001,0.000000000000000,22.000000000000000,0.666666670000000,25.333333329999999,18.666666670000001,18.666666670000001,18.666666670000001,0.000000000000000,28.666666670000001,1.333333330000000,27.333333329999999,2.666666670000000,0.000000000000000,18.666666670000001,0.000000000000000,18.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,18.000000000000000,10.666666670000000,0.000000000000000,10.666666670000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.333333330000000,0.000000000000000,0.000000000000000,50.500000000000000,25.166666670000001,8.333333330000000,11.000000000000000,27.037037040000001,27.037037040000001,,27.037037040000001,26.666666670000001,30.000000000000000,25.931034480000001,50.500000000000000,,50.500000000000000,50.363636360000001,12.000000000000000,8.000000000000000,C,12.000000000000000,8.000000000000000,C,1.000000000000000,BRTE,25.000000000000000,12.000000000000000,ARTRW8,SPCO; TRGY; OPPO; ERPU9; PEPU7; PHLO2; OPFR; CALI4; CRIN4; ERCA4; ANRO2; COPA3,AGCR; POPR; KOMA; ELTR7,POSE,,,,,,,,,,,,,,,,,,,,,,,,GUSG-Habitat,GUSG Habitat Assessment Framework,Random,,DBROWNING,12/20/2022 16:31:34,DBROWNING,12/20/2022 16:33:23,2022-09-01,CO2022DownloadCleaned.gdb,{CF9D098C-31C3-4B6E-B982-1CD90AD2E2AD},1064680
65675,CO_UFO_LUP_2018_SD_411_V12022-09-01,CO_UFO_LUP_2018_SD_411_V1,SD-411,CO,CO,Delta,CO_Uncompahgre_Field_Office_LUP_2018,https://gis.blm.doi.net/attachments/AIM/Terradat/CO/CO_UFO_LUP_2018_SD_411_V12022-09-01,R034BY109UT,,38.794668489999999,-108.084033149999996,6/2/2022 18:00:00,6/2/2022 18:00:00,60.666666669999998,12.666666670000000,1.200000000000000,5.600000000000000,12.733333330000001,71.079999999999998,90.613333330000003,4.611111110000000,2.666666670000000,5.000000000000000,0.000000000000000,0.000000000000000,1.333333330000000,0.000000000000000,1.333333330000000,0.000000000000000,11.333333330000000,0.000000000000000,0.000000000000000,0.000000000000000,12.666666670000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.333333330000000,1.333333330000000,0.000000000000000,1.333333330000000,0.000000000000000,1.333333330000000,11.333333330000000,0.000000000000000,0.000000000000000,11.333333330000000,13.333333330000000,0.000000000000000,13.333333330000000,0.000000000000000,0.000000000000000,1.333333330000000,0.000000000000000,11.333333330000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,5.333333330000000,0.000000000000000,5.333333330000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,21.333333329999999,0.000000000000000,0.000000000000000,12.666666670000000,23.399999999999999,15.666666670000000,,35.000000000000000,35.000000000000000,,35.000000000000000,35.000000000000000,,35.000000000000000,12.545454550000001,12.545454550000001,,,,,,,,,2.000000000000000,HAGL; BRTE,11.000000000000000,2.000000000000000,,SPCO; OPPO,ACHY; PLJA; ELEL5,,,,,,,,,,,,,,,,,,,,,,,,,Planning,Land Use Plan Conformance,Random,,DBROWNING,12/20/2022 16:31:34,DBROWNING,12/20/2022 16:33:22,2022-09-01,CO2022DownloadCleaned.gdb,{D4220670-E570-419E-87CE-7934D27EF835},1064443
65677,CO_UFO_LUP_2018_PJ_167_V12022-09-01,CO_UFO_LUP_2018_PJ_167_V1,PJ-167,CO,CO,Montrose,CO_Uncompahgre_Field_Office_LUP_2018,https://gis.blm.doi.net/attachments/AIM/Terradat/CO/CO_UFO_LUP_2018_PJ_167_V12022-09-01,R036XY113CO,,38.422958670000000,-108.005401180000007,7/11/2022 18:00:00,7/11/2022 18:00:00,2.000000000000000,43.333333330000002,3.120000000000000,7.026666670000000,12.453333330000000,36.680000000000000,59.280000000000001,2.888888890000000,2.750000000000000,3.000000000000000,0.000000000000000,5.333333330000000,0.000000000000000,0.000000000000000,0.000000000000000,5.333333330000000,8.000000000000000,0.000000000000000,2.000000000000000,32.666666669999998,43.333333330000002,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,5.333333330000000,0.000000000000000,2.666666670000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,8.000000000000000,8.000000000000000,6.000000000000000,0.000000000000000,57.333333330000002,4.666666670000000,55.333333330000002,0.000000000000000,2.666666670000000,0.000000000000000,0.000000000000000,6.666666670000000,0.000000000000000,1.333333330000000,32.666666669999998,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,6.666666670000000,19.333333329999999,2.666666670000000,16.666666670000001,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.666666670000000,34.666666669999998,0.000000000000000,0.000000000000000,155.473684209999988,8.199999999999999,8.199999999999999,4.500000000000000,,,,,,,4.500000000000000,56.600000000000001,,56.600000000000001,54.666666669999998,,,,,,,0.000000000000000,,20.000000000000000,8.000000000000000,ARTRW8,OPFR; ANSE4; GIOP; CHFR3; ERCA14; PEPU7; PHLO2; ERCA4,ACHY,POSE,,,,,,,,,,,,,,,,,,,,,,,,Planning,Land Use Plan Conformance,Random,,DBROWNING,12/20/2022 16:31:34,DBROWNING,12/20/2022 16:33:23,2022-09-01,CO2022DownloadCleaned.gdb,{D522B966-F6FA-44F8-BF99-916D260F395B},1064633
65685,CO_UFO_GUSG_2022_LowerHorsefly_138_V12022-09-01,CO_UFO_GUSG_2022_LowerHorsefly_138_V1,LowerHorsefly-138,CO,CO,Montrose,CO_Uncompahgre_Field_Office_GuSG_HAF_2022,https://gis.blm.doi.net/attachments/AIM/Terradat/CO/CO_UFO_GUSG_2022_LowerHorsefly_138_V12022-09-01,R036XY325CO,,38.376952869999997,-107.874477529999993,8/8/2022 18:00:00,8/8/2022 18:00:00,63.333333330000002,19.333333329999999,9.093333330000000,19.106666669999999,24.160000000000000,26.160000000000000,78.519999999999996,2.555555560000000,3.250000000000000,2.357142860000000,0.666666670000000,0.000000000000000,14.000000000000000,0.000000000000000,14.666666670000000,0.000000000000000,6.666666670000000,0.000000000000000,0.666666670000000,0.000000000000000,19.333333329999999,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.666666670000000,0.666666670000000,1.333333330000000,14.000000000000000,14.000000000000000,0.000000000000000,14.000000000000000,0.000000000000000,14.666666670000000,6.666666670000000,6.666666670000000,4.666666670000000,0.000000000000000,17.333333329999999,0.666666670000000,16.666666670000001,0.666666670000000,0.000000000000000,11.333333330000000,0.000000000000000,6.666666670000000,0.000000000000000,0.666666670000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,6.666666670000000,11.333333330000000,0.000000000000000,11.333333330000000,0.000000000000000,0.000000000000000,0.000000000000000,1.333333330000000,0.000000000000000,0.000000000000000,4.666666670000000,0.000000000000000,0.000000000000000,36.375000000000000,15.758620690000001,5.000000000000000,5.000000000000000,16.555555559999998,16.555555559999998,,16.555555559999998,16.555555559999998,,15.758620690000001,51.399999999999999,,51.399999999999999,,6.000000000000000,2.000000000000000,C,5.000000000000000,1.000000000000000,C,1.000000000000000,BRTE,10.000000000000000,2.000000000000000,ARTRV,SPCO; OPPO,AGCR,,,,,,,,,,,,,,,,,,,,,,,,,GUSG-Habitat,GUSG Habitat Assessment Framework,Random,,DBROWNING,12/20/2022 16:31:34,DBROWNING,12/20/2022 16:33:24,2022-09-01,CO2022DownloadCleaned.gdb,{D89DE008-1C20-41EC-BADA-10E87003034A},1064796
65689,CO_UFO_LUP_2018_SS_299_V12022-09-01,CO_UFO_LUP_2018_SS_299_V1,SS-299,CO,CO,Montrose,CO_Uncompahgre_Field_Office_LUP_2018,https://gis.blm.doi.net/attachments/AIM/Terradat/CO/CO_UFO_LUP_2018_SS_299_V12022-09-01,R036XY325CO,,38.242071170000003,-108.849124279999998,6/18/2022 18:00:00,6/18/2022 18:00:00,44.666666669999998,36.666666669999998,7.106666670000000,13.880000000000001,22.399999999999999,20.426666669999999,63.813333329999999,3.833333330000000,3.500000000000000,4.250000000000000,0.000000000000000,0.666666670000000,12.666666670000000,0.000000000000000,12.666666670000000,0.666666670000000,22.000000000000000,0.000000000000000,0.000000000000000,4.666666670000000,36.666666669999998,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.666666670000000,0.000000000000000,1.333333330000000,12.666666670000000,12.666666670000000,0.000000000000000,6.000000000000000,6.666666670000000,12.666666670000000,22.000000000000000,21.333333329999999,16.000000000000000,0.000000000000000,38.000000000000000,4.666666670000000,34.666666669999998,0.000000000000000,0.666666670000000,9.333333330000000,0.000000000000000,22.000000000000000,0.000000000000000,0.000000000000000,4.666666670000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,21.333333329999999,16.000000000000000,3.333333330000000,12.666666670000000,0.000000000000000,0.000000000000000,0.000000000000000,0.666666670000000,1.333333330000000,0.000000000000000,0.666666670000000,0.000000000000000,0.000000000000000,55.350000000000001,27.192307690000000,3.333333330000000,,30.304347830000001,31.590909090000000,,31.590909090000000,28.500000000000000,34.166666669999998,31.590909090000000,44.588235290000000,,46.000000000000000,47.200000000000003,,,,,,,0.000000000000000,,20.000000000000000,8.000000000000000,ARTRV; ARTRW8,ERCO27; OPMA2; SPCO; PLPA2; CHER2; PHLO2; TRGY; ASTH2,PLJA; AGCR,BOGR2,,,,,,,,,,,,,,,,,,,,,,,,Planning,Land Use Plan Conformance,Random,,DBROWNING,12/20/2022 16:31:34,DBROWNING,12/20/2022 16:33:23,2022-09-01,CO2022DownloadCleaned.gdb,{D93558DA-2A17-4866-9B8F-305A4C51130C},1064608
